file,class,method,variable,usage
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-kafka\src\main\java\io\airbyte\integrations\destination\kafka\KafkaDestination.java,io.airbyte.integrations.destination.kafka.KafkaDestination,"getConsumer/3[io.airbyte.integrations.destination.kafka.JsonNode,io.airbyte.integrations.destination.kafka.ConfiguredAirbyteCatalog,java.util.function.Consumer<io.airbyte.integrations.destination.kafka.AirbyteMessage>]",namingResolver,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-kafka\src\main\java\io\airbyte\integrations\destination\kafka\KafkaDestination.java,io.airbyte.integrations.destination.kafka.KafkaDestination,KafkaDestination/0,namingResolver,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-kafka\src\main\java\io\airbyte\integrations\destination\kafka\KafkaDestination.java,io.airbyte.integrations.destination.kafka.KafkaDestination,main/1[java.lang.String[]],LOGGER,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-kafka\src\main\java\io\airbyte\integrations\destination\kafka\KafkaDestination.java,io.airbyte.integrations.destination.kafka.KafkaDestination,check/1[io.airbyte.integrations.destination.kafka.JsonNode],namingResolver,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-kafka\src\main\java\io\airbyte\integrations\destination\kafka\KafkaDestination.java,io.airbyte.integrations.destination.kafka.KafkaDestination,check/1[io.airbyte.integrations.destination.kafka.JsonNode],COLUMN_NAME_EMITTED_AT,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-kafka\src\main\java\io\airbyte\integrations\destination\kafka\KafkaDestination.java,io.airbyte.integrations.destination.kafka.KafkaDestination,check/1[io.airbyte.integrations.destination.kafka.JsonNode],COLUMN_NAME_STREAM,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-kafka\src\main\java\io\airbyte\integrations\destination\kafka\KafkaDestination.java,io.airbyte.integrations.destination.kafka.KafkaDestination,check/1[io.airbyte.integrations.destination.kafka.JsonNode],LOGGER,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-kafka\src\main\java\io\airbyte\integrations\destination\kafka\KafkaDestination.java,io.airbyte.integrations.destination.kafka.KafkaDestination,check/1[io.airbyte.integrations.destination.kafka.JsonNode],COLUMN_NAME_DATA,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-kafka\src\main\java\io\airbyte\integrations\destination\kafka\KafkaDestination.java,io.airbyte.integrations.destination.kafka.KafkaDestination,check/1[io.airbyte.integrations.destination.kafka.JsonNode],COLUMN_NAME_AB_ID,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-postgres-strict-encrypt\src\test-integration\java\io\airbyte\integrations\destination\postgres\PostgresDestinationStrictEncryptAcceptanceTest.java,io.airbyte.integrations.destination.postgres.PostgresDestinationStrictEncryptAcceptanceTest,getConfig/0,testDb,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-postgres-strict-encrypt\src\test-integration\java\io\airbyte\integrations\destination\postgres\PostgresDestinationStrictEncryptAcceptanceTest.java,io.airbyte.integrations.destination.postgres.PostgresDestinationStrictEncryptAcceptanceTest,testStrictSSLUnsecuredNoTunnel/0,testDb,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-postgres-strict-encrypt\src\test-integration\java\io\airbyte\integrations\destination\postgres\PostgresDestinationStrictEncryptAcceptanceTest.java,io.airbyte.integrations.destination.postgres.PostgresDestinationStrictEncryptAcceptanceTest,testStrictSSLSecuredNoTunnel/0,testDb,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-postgres-strict-encrypt\src\test-integration\java\io\airbyte\integrations\destination\postgres\PostgresDestinationStrictEncryptAcceptanceTest.java,io.airbyte.integrations.destination.postgres.PostgresDestinationStrictEncryptAcceptanceTest,getTestDb/0,testDb,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-postgres-strict-encrypt\src\test-integration\java\io\airbyte\integrations\destination\postgres\PostgresDestinationStrictEncryptAcceptanceTest.java,io.airbyte.integrations.destination.postgres.PostgresDestinationStrictEncryptAcceptanceTest,"setup/2[io.airbyte.integrations.destination.postgres.TestDestinationEnv,java.util.HashSet<java.lang.String>]",testDb,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-postgres-strict-encrypt\src\test-integration\java\io\airbyte\integrations\destination\postgres\PostgresDestinationStrictEncryptAcceptanceTest.java,io.airbyte.integrations.destination.postgres.PostgresDestinationStrictEncryptAcceptanceTest,tearDown/1[io.airbyte.integrations.destination.postgres.TestDestinationEnv],testDb,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-iceberg\src\main\java\io\airbyte\integrations\destination\iceberg\config\catalog\HadoopCatalogConfig.java,io.airbyte.integrations.destination.iceberg.config.catalog.HadoopCatalogConfig,genCatalog/0,SPARK_HADOOP_CONFIG_PREFIX,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-mongodb\src\test-integration\java\io\airbyte\integrations\destination\mongodb\SshMongoDbDestinationAcceptanceTest.java,io.airbyte.integrations.destination.mongodb.SshMongoDbDestinationAcceptanceTest,"setup/2[io.airbyte.integrations.destination.mongodb.TestDestinationEnv,java.util.HashSet<java.lang.String>]",container,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-mongodb\src\test-integration\java\io\airbyte\integrations\destination\mongodb\SshMongoDbDestinationAcceptanceTest.java,io.airbyte.integrations.destination.mongodb.SshMongoDbDestinationAcceptanceTest,"setup/2[io.airbyte.integrations.destination.mongodb.TestDestinationEnv,java.util.HashSet<java.lang.String>]",DEFAULT_PORT,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-mongodb\src\test-integration\java\io\airbyte\integrations\destination\mongodb\SshMongoDbDestinationAcceptanceTest.java,io.airbyte.integrations.destination.mongodb.SshMongoDbDestinationAcceptanceTest,"setup/2[io.airbyte.integrations.destination.mongodb.TestDestinationEnv,java.util.HashSet<java.lang.String>]",bastion,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-mongodb\src\test-integration\java\io\airbyte\integrations\destination\mongodb\SshMongoDbDestinationAcceptanceTest.java,io.airbyte.integrations.destination.mongodb.SshMongoDbDestinationAcceptanceTest,"setup/2[io.airbyte.integrations.destination.mongodb.TestDestinationEnv,java.util.HashSet<java.lang.String>]",network,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-mongodb\src\test-integration\java\io\airbyte\integrations\destination\mongodb\SshMongoDbDestinationAcceptanceTest.java,io.airbyte.integrations.destination.mongodb.SshMongoDbDestinationAcceptanceTest,getFailCheckConfig/0,container,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-mongodb\src\test-integration\java\io\airbyte\integrations\destination\mongodb\SshMongoDbDestinationAcceptanceTest.java,io.airbyte.integrations.destination.mongodb.SshMongoDbDestinationAcceptanceTest,getFailCheckConfig/0,bastion,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-mongodb\src\test-integration\java\io\airbyte\integrations\destination\mongodb\SshMongoDbDestinationAcceptanceTest.java,io.airbyte.integrations.destination.mongodb.SshMongoDbDestinationAcceptanceTest,"retrieveRecords/4[io.airbyte.integrations.destination.mongodb.TestDestinationEnv,java.lang.String,java.lang.String,io.airbyte.integrations.destination.mongodb.JsonNode]",container,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-mongodb\src\test-integration\java\io\airbyte\integrations\destination\mongodb\SshMongoDbDestinationAcceptanceTest.java,io.airbyte.integrations.destination.mongodb.SshMongoDbDestinationAcceptanceTest,tearDown/1[io.airbyte.integrations.destination.mongodb.TestDestinationEnv],container,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-mongodb\src\test-integration\java\io\airbyte\integrations\destination\mongodb\SshMongoDbDestinationAcceptanceTest.java,io.airbyte.integrations.destination.mongodb.SshMongoDbDestinationAcceptanceTest,tearDown/1[io.airbyte.integrations.destination.mongodb.TestDestinationEnv],bastion,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-mongodb\src\test-integration\java\io\airbyte\integrations\destination\mongodb\SshMongoDbDestinationAcceptanceTest.java,io.airbyte.integrations.destination.mongodb.SshMongoDbDestinationAcceptanceTest,getConfig/0,container,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-mongodb\src\test-integration\java\io\airbyte\integrations\destination\mongodb\SshMongoDbDestinationAcceptanceTest.java,io.airbyte.integrations.destination.mongodb.SshMongoDbDestinationAcceptanceTest,getConfig/0,bastion,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mongodb-v2\src\main\java\io\airbyte\integrations\source\mongodb\cdc\MongoDbCdcTargetPosition.java,io.airbyte.integrations.source.mongodb.cdc.MongoDbCdcTargetPosition,MongoDbCdcTargetPosition/1[io.airbyte.integrations.source.mongodb.cdc.BsonDocument],resumeTokenTimestamp,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mongodb-v2\src\main\java\io\airbyte\integrations\source\mongodb\cdc\MongoDbCdcTargetPosition.java,io.airbyte.integrations.source.mongodb.cdc.MongoDbCdcTargetPosition,hashCode/0,resumeTokenTimestamp,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mongodb-v2\src\main\java\io\airbyte\integrations\source\mongodb\cdc\MongoDbCdcTargetPosition.java,io.airbyte.integrations.source.mongodb.cdc.MongoDbCdcTargetPosition,getResumeTokenTimestamp/0,resumeTokenTimestamp,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mongodb-v2\src\main\java\io\airbyte\integrations\source\mongodb\cdc\MongoDbCdcTargetPosition.java,io.airbyte.integrations.source.mongodb.cdc.MongoDbCdcTargetPosition,reachedTargetPosition/1[io.airbyte.integrations.source.mongodb.cdc.BsonTimestamp],resumeTokenTimestamp,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mongodb-v2\src\main\java\io\airbyte\integrations\source\mongodb\cdc\MongoDbCdcTargetPosition.java,io.airbyte.integrations.source.mongodb.cdc.MongoDbCdcTargetPosition,equals/1[java.lang.Object],resumeTokenTimestamp,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mongodb-v2\src\main\java\io\airbyte\integrations\source\mongodb\cdc\MongoDbCdcTargetPosition.java,io.airbyte.integrations.source.mongodb.cdc.MongoDbCdcTargetPosition,reachedTargetPosition/1[io.airbyte.integrations.source.mongodb.cdc.ChangeEventWithMetadata],resumeTokenTimestamp,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mongodb-v2\src\main\java\io\airbyte\integrations\source\mongodb\cdc\MongoDbCdcTargetPosition.java,io.airbyte.integrations.source.mongodb.cdc.MongoDbCdcTargetPosition,reachedTargetPosition/1[io.airbyte.integrations.source.mongodb.cdc.ChangeEventWithMetadata],LOGGER,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-redshift\src\test-integration\java\io\airbyte\integrations\destination\redshift\RedshiftDestinationAcceptanceTest.java,io.airbyte.integrations.destination.redshift.RedshiftDestinationAcceptanceTest,"setup/2[io.airbyte.integrations.destination.redshift.TestDestinationEnv,java.util.HashSet<java.lang.String>]",database,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-redshift\src\test-integration\java\io\airbyte\integrations\destination\redshift\RedshiftDestinationAcceptanceTest.java,io.airbyte.integrations.destination.redshift.RedshiftDestinationAcceptanceTest,"setup/2[io.airbyte.integrations.destination.redshift.TestDestinationEnv,java.util.HashSet<java.lang.String>]",testDestinationEnv,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-redshift\src\test-integration\java\io\airbyte\integrations\destination\redshift\RedshiftDestinationAcceptanceTest.java,io.airbyte.integrations.destination.redshift.RedshiftDestinationAcceptanceTest,"setup/2[io.airbyte.integrations.destination.redshift.TestDestinationEnv,java.util.HashSet<java.lang.String>]",USER_WITHOUT_CREDS,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-redshift\src\test-integration\java\io\airbyte\integrations\destination\redshift\RedshiftDestinationAcceptanceTest.java,io.airbyte.integrations.destination.redshift.RedshiftDestinationAcceptanceTest,"setup/2[io.airbyte.integrations.destination.redshift.TestDestinationEnv,java.util.HashSet<java.lang.String>]",config,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-redshift\src\test-integration\java\io\airbyte\integrations\destination\redshift\RedshiftDestinationAcceptanceTest.java,io.airbyte.integrations.destination.redshift.RedshiftDestinationAcceptanceTest,"setup/2[io.airbyte.integrations.destination.redshift.TestDestinationEnv,java.util.HashSet<java.lang.String>]",baseConfig,3
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-redshift\src\test-integration\java\io\airbyte\integrations\destination\redshift\RedshiftDestinationAcceptanceTest.java,io.airbyte.integrations.destination.redshift.RedshiftDestinationAcceptanceTest,createDatabase/0,connection,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-redshift\src\test-integration\java\io\airbyte\integrations\destination\redshift\RedshiftDestinationAcceptanceTest.java,io.airbyte.integrations.destination.redshift.RedshiftDestinationAcceptanceTest,createDatabase/0,baseConfig,5
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-redshift\src\test-integration\java\io\airbyte\integrations\destination\redshift\RedshiftDestinationAcceptanceTest.java,io.airbyte.integrations.destination.redshift.RedshiftDestinationAcceptanceTest,tearDown/1[io.airbyte.integrations.destination.redshift.TestDestinationEnv],USER_WITHOUT_CREDS,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-redshift\src\test-integration\java\io\airbyte\integrations\destination\redshift\RedshiftDestinationAcceptanceTest.java,io.airbyte.integrations.destination.redshift.RedshiftDestinationAcceptanceTest,tearDown/1[io.airbyte.integrations.destination.redshift.TestDestinationEnv],connection,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-redshift\src\test-integration\java\io\airbyte\integrations\destination\redshift\RedshiftDestinationAcceptanceTest.java,io.airbyte.integrations.destination.redshift.RedshiftDestinationAcceptanceTest,tearDown/1[io.airbyte.integrations.destination.redshift.TestDestinationEnv],config,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-redshift\src\test-integration\java\io\airbyte\integrations\destination\redshift\RedshiftDestinationAcceptanceTest.java,io.airbyte.integrations.destination.redshift.RedshiftDestinationAcceptanceTest,"retrieveRecords/4[io.airbyte.integrations.destination.redshift.TestDestinationEnv,java.lang.String,java.lang.String,io.airbyte.integrations.destination.redshift.JsonNode]",namingResolver,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-redshift\src\test-integration\java\io\airbyte\integrations\destination\redshift\RedshiftDestinationAcceptanceTest.java,io.airbyte.integrations.destination.redshift.RedshiftDestinationAcceptanceTest,"retrieveNormalizedRecords/3[io.airbyte.integrations.destination.redshift.TestDestinationEnv,java.lang.String,java.lang.String]",namingResolver,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-redshift\src\test-integration\java\io\airbyte\integrations\destination\redshift\RedshiftDestinationAcceptanceTest.java,io.airbyte.integrations.destination.redshift.RedshiftDestinationAcceptanceTest,removeOldNamespaces/0,LOGGER,2
